@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
0.036033531,7243.989726,0,9783,89.11500636,0.211311687,34.73283402,9.992731649,314.596946,9.882242143,304.1672744,345.4027985,33.642841,149.193024,0.101562,11.31134449,0.615672223,1.373729965,610.781234,0.359967434,0.846863801,8.660508692,1
0.019144754,1490.468625,0,12944,105.5424714,3.39E-15,19.91922102,0.055151075,1084.875,0.646413972,59.21402412,431.8870876,46.315567,192.680992,0.03125,8.3185214,0.348185503,0.843026831,238.1572163,4.33874862,0.721929476,9.94219604,1
2.339868064,96.55222725,3,5416,47.06362434,0.394333978,77.53610506,6.993686936,660.5497957,3.2180124,656.6886092,1023.495531,15.039055,251.498892,0.070312,4.135867917,0.387959536,7.613913328,351.9798679,0.704633584,0.43237605,5.601086168,1
33.97653985,8.513460308,6,2813,24.49366253,0.765188344,95.94664946,7.760303861,888.6652214,7.349225817,1028.325922,242.1942174,13.32799,222.62512,0.070312,3.665310503,0.112437046,0.271662537,160.3164953,3.704400397,0.339902532,5.22706527,1
0.992902665,579.2041626,2,9642,82.48223023,0.162421142,40.32497194,5.024382312,279.0446985,5.024382312,281.318873,340.5045083,24.36342,168.413921,0.046875,5.402987489,0.112450878,1.907099343,85.73106458,4.604232654,0.545104345,6.581309889,1
36.27370946,5.374910688,7,5904,49.15828455,0.398591426,78.95937606,4.561910832,775.3046772,0.628423159,866.9193861,416.8769192,10.658042,188.619786,0.03125,1.914240852,0.454609721,1.201401919,681.2797371,6.90282249,0.142052769,4.813292366,1
0.614191057,177.9934942,2,11680,92.56504682,5.27E-10,32.07181239,2.407406178,176.899537,2.056268238,168.3993467,235.4743834,22.08543,298.925159,0.023438,3.421497475,0.060543461,2.288588014,369.4558731,8.402117169,0.365857369,6.715065843,1
0.039329417,10420.78267,0,5702,54.66172754,0.383202662,71.00692128,13.65486575,664.076421,2.913727358,633.3159372,866.3226871,21.04167,242.580793,0.101562,7.07459807,0.125334456,1.694776765,87.94287967,0.777679779,0.62425324,6.58428988,1
0.831213588,383.4395027,2,10176,85.11792004,0.080879445,40.61568127,2.792554801,398.9939502,2.872507684,261.4267604,337.5928265,19.82375,153.791073,0.023438,3.071115689,0.036998191,0.262202274,42.54469357,6.123192761,0.399426397,6.755583761,1
1.840874356,143.6044809,3,9696,78.9808659,2.41E-10,45.5974055,3.340275136,411.1699342,3.340275136,418.5077438,307.0713302,17.722092,97.800533,0.03125,3.182981686,0.091314343,0.960301164,122.0043481,10.22761784,0.241655937,5.707089599,1
13.21448792,23.36480702,5,5991,45.52568073,0.470416313,79.50280552,4.068242646,834.1101529,4.134909848,999.5458264,431.8851828,11.488685,189.861859,0.03125,2.063428739,0.158779262,0.782044376,242.7231611,8.976691461,0.122442964,4.78157688,1
0.024419797,1749.202804,0,15030,125.375,0.009864346,0.016778498,3.91401582,19.47329226,2.121031555,1.224497009,166.7708336,1185.845337,73.404607,0.03125,212.9841099,0.275318721,0.13287298,163.352887,5.374685068,0.971935031,13.65355599,1
6.542810047,30.64758956,4,7705,62.10928444,0.297297559,64.68255861,5.343998241,624.9400533,5.504787942,668.2408044,396.7287791,13.518772,261.919692,0.046875,2.998009146,0.219679174,1.428455908,205.7565739,0.927492887,0.257327314,5.080629473,1
77.24299493,4.890624629,8,6834,58.43108122,0.279909846,64.25462739,334.7306693,1566.068699,3.980383478,919.766662,89.36696801,13.052531,66.706025,0.03125,2.344303772,0.321371686,1.633381841,1121.536549,8.135810116,0.194183148,5.430151968,1
0.02761514,24943.67242,0,12700,109.4366582,0.098651772,15.9429373,7.240869781,251.3936623,2.392869069,91.92099806,253.5582297,59.626728,102.787359,0.070312,16.39785687,0.636730757,0.734385797,757.8557803,0.232134052,0.92712515,11.33998162,1
0.029526449,40083.02281,0,12054,104.316242,0.086753219,19.86747212,8.011314237,233.736843,2.49365666,62.75391649,253.5574032,74.896507,102.375125,0.070312,20.59717585,0.547650099,0.257366064,580.5013852,4.207381325,0.934384329,11.93076821,1
1.202099479,334.1965562,2,9096,81.21852077,0.154783264,44.90460753,7.515099571,384.259354,2.153893392,267.3589963,253.5589102,26.636915,103.843582,0.070312,7.325377968,0.423057999,0.101628579,474.2146408,3.955975581,0.667513241,7.736448015,1
0.019102805,6551.647564,0,13385,108.7738993,0.049167458,16.35176048,3.453534959,78.44277083,2.031102609,27.87404093,664.3850152,86.749428,176.455289,0.023438,13.43931039,0.293437021,1.906285381,631.6884041,9.101053053,0.911623773,12.29384846,1
0.024286211,927.5415837,0,12804,106.3797864,0.08287114,19.01247177,4.642338053,68.67358945,2.568806308,57.89679982,99.66299164,46.871304,636.698524,0.046875,10.39447947,0.263075155,0.371335767,191.2185265,0.473224725,0.82147425,10.63496882,1
0.087654609,1605.751051,1,11787,94.97565484,1.09E-09,30.58058456,1.865921068,227.807238,0.586400814,215.1808138,396.5878444,19.894226,275.917027,0.015625,2.506436882,0.201089101,2.350746656,316.6985851,5.576363809,0.22600372,6.391530481,1
44.43355557,8.679929444,7,5170,44.11582248,0.461328309,82.4676075,4.379135356,769.8236003,4.379135356,914.7513202,334.2143716,11.620802,251.577746,0.046875,2.577103207,0.13964346,0.363492864,134.5483394,0.479748611,0.195994995,4.936440402,1
15.55139614,13.11575681,6,9407,73.98746045,0.183417094,50.18612762,1.682416367,356.421468,1.695668732,380.9938748,388.4837445,13.766748,293.933527,0.015625,1.734447218,0.270417175,3.658552395,712.3651939,15.66308691,0.105702329,5.177453377,1
0.027647418,2156.044111,0,10438,90.97025996,0.181781156,33.87283373,6.412037139,297.3590159,2.564933324,231.1932043,473.0289094,28.76861,440.609243,0.046875,6.379910534,0.178268944,0.330709324,155.1939644,3.746587954,0.638676646,8.077734073,1
0.143217004,170.4253632,1,8217,72.17869235,0.157134502,53.45874015,6.481577077,290.2286662,1.723803737,255.6339725,473.0318327,27.483625,440.212819,0.046875,6.094944061,0.07207845,2.068608447,102.0431231,0.360658823,0.6143733,7.741272482,1
39.51644887,11.97299453,6,3732,36.5647797,0.641804003,88.13369582,8.641550756,1207.903794,3.832993388,1227.931265,543.0154532,12.278258,212.864288,0.070312,3.376625283,0.064912125,10.2407346,330.548281,0.970434865,0.205819751,4.998443446,1
98.05767637,3.705736082,8,2985,22.08681305,0.872249252,103.6539307,6.278802474,1211.311684,6.278802474,1585.703682,103.3284341,7.550104,569.593014,0.070312,2.076342756,0.418672196,2.38713363,1335.019271,0.533076989,0.098218224,4.18077816,1
0.017062995,1039.133314,0,14438,115.4652103,2.29E-09,10.5858069,1.795378262,23.25110786,1.795378262,22.02638634,496.0782638,84.275352,263.290519,0.015625,10.61769634,0.293354577,0.678368438,208.7662365,20.29942528,0.779720317,11.67232095,1
17.58744956,11.19630964,5,3535,25.56657194,0.805741008,100.4017341,13.64661827,1317.389041,13.62879607,1731.522787,266.4721867,9.149348,275.098167,0.101562,3.076179776,0.056049904,0.019972598,51.95540516,0.797462692,0.235058217,4.539088053,1
0.853978687,436.2409916,2,8769,72.00352475,0.165856464,47.94102523,4.044908801,273.7694211,0.606476856,287.856882,512.2189252,23.176514,151.335976,0.03125,4.162624797,0.17732992,5.583060275,504.9487608,0.85652938,0.447659383,7.192255882,1
37.25245837,5.004523948,7,4811,39.23531773,0.875523024,81.12874327,4.216091913,820.0195783,2.4639732,926.5159633,548.233361,10.362256,292.894187,0.046875,2.298000015,0.10199314,1.954786613,191.8472191,4.828733443,0.174859426,4.888264263,1
0.029340651,7145.43077,0,12534,106.8181434,0.080717321,19.3807333,5.831167862,186.9152742,0.623267168,103.0188503,1081.901755,60.871273,123.621982,0.046875,13.49920194,0.534646808,4.194254045,632.415889,3.538609792,0.888690383,11.38864191,1
2.115581111,94.03825575,3,7964,65.31245315,0.297560457,61.24788478,4.551605288,642.9064876,4.536589162,684.2469686,766.6995589,15.15547,66.80854,0.03125,2.722002767,0.22241227,3.467592093,246.5168362,5.208341667,0.269912914,5.808906601,1
0.028257232,4459.78162,0,13205,108.9329741,5.15E-09,16.31502399,3.79618097,71.67537849,1.793734254,29.75359927,166.7707514,79.572075,74.680495,0.03125,14.29156656,0.274980154,0.683989996,267.0631769,0.74656163,0.826319883,11.17901433,1
0.026095833,1268.361434,0,9499,76.86522848,0.170108131,48.94259414,3.570855004,300.4041573,1.270602625,273.954896,166.7706575,24.354589,74.456065,0.03125,4.374213313,0.530378922,1.058915169,615.5866194,0.714049963,0.465231814,7.161160678,1
0.099689352,261.0832082,1,10166,82.54737359,0.142832744,42.16613358,3.598871168,263.3372283,2.555930808,228.8133704,664.3853663,22.015202,177.895954,0.03125,3.954047004,0.036779669,0.318163212,82.08794101,9.429107748,0.409679794,6.836281956,1
0.874363035,45.3220308,2,9115,73.47413347,1.33E-08,54.98250106,3.498364326,357.6913915,2.904808959,384.5490007,280.9067186,17.048754,79.547776,0.03125,3.062046611,0.012156532,1.477715326,110.6984458,8.704988393,0.306660729,5.945714002,1
0.01716701,1.29E-06,0,13058,104.5261008,4.95E-09,21.25836313,1.598458419,55.3408331,1.598458419,53.52112641,355.6562601,50.200985,130.48473,0.015625,6.324729613,0.566353924,1.83402861,589.8938507,20.66549056,0.61629474,10.21185551,1
0.928693641,291.3188495,2,12902,110.0063756,0.064629738,14.93300413,13.90850053,454.1474816,3.103245973,40.62265098,266.4743088,61.709316,267.069711,0.101562,20.74781174,0.442901427,1.199420951,436.9093411,3.021536764,0.83809893,11.62853846,1
0.098142813,2741.517513,1,14320,117.084487,0.051859026,7.189020904,3.495139481,24.13408944,3.495139481,17.06920274,512.210917,139.851288,155.706567,0.03125,25.11803282,0.174906941,2.26405138,139.9628779,10.58851579,0.891986071,13.11396349,1
0.164062829,2792.460324,1,11258,99.0567588,0.125168562,23.49656685,7.609990699,103.9638543,7.609990699,98.00544698,739.499507,80.179909,56.754414,0.070312,22.05015629,0.224198647,2.168573811,157.7717945,4.502988263,0.889625732,9.449560026,1
0.030825167,679.517889,0,9430,84.32167992,0.13438607,39.75861324,7.858080272,143.2551786,7.858080272,137.7398957,739.4933961,44.010414,59.506388,0.070312,12.10323782,0.058669928,3.175989235,30.20068417,0.34898059,0.850274402,9.371873708,1
0.018710682,43369.14726,0,12592,103.8330929,0.094103864,23.36610383,3.1051757,158.5722603,2.012586918,70.47826215,198.4525099,46.965656,115.787973,0.03125,8.435280831,0.123245821,0.000482688,139.399433,8.173891362,0.740575217,10.36460223,1
0.025227391,4381.629495,0,11328,93.831263,5.35E-17,32.5310837,5.102665044,213.1672904,2.728164773,156.5268016,334.2147565,30.08584,252.073668,0.046875,6.672027865,0.480980907,2.313857181,580.454328,5.188841304,0.664744733,8.170834163,1
0.017315697,86.74548533,0,11758,95.39258287,0.149483528,30.61201569,3.393194938,177.6081864,3.106601152,87.63995253,4630.367926,44.090477,148.784878,0.03125,7.918883438,0.313043145,32.15711236,487.5256625,4.4606789,0.63340933,9.238950724,1
0.013935347,68.2286067,0,14139,111.5605866,0.059891846,13.93922796,2.002209785,28.39642717,2.002209785,28.27280235,899.2233355,53.151798,105.116175,0.015625,6.696497107,0.06631351,2.669673471,215.8159555,14.23782375,0.670992564,10.65889955,1
0.112942445,1845.880243,1,14293,116.7265493,0.043338602,8.119964363,3.434154752,17.61280369,3.434154752,13.70563384,547.1963979,105.378342,225.479368,0.03125,18.92650894,0.230483998,2.05963951,189.3220495,10.57665472,0.902937114,12.76926811,1
0.026208182,1399.557789,0,11621,96.52697895,0.131417732,27.69114168,0.249750891,1463.84613,0.607571255,126.2187858,720.6142462,36.591373,157.217672,0.03125,6.572004599,0.207751139,2.34485074,171.9008836,0.593401973,0.639102831,8.876622516,1
0.112832511,2530.458278,1,10396,84.60091866,0.166850139,41.91645017,3.050385694,237.1368942,1.559561678,227.9283213,308.8605483,23.152006,130.340457,0.023438,3.586732523,0.04183535,0.6951587,161.6123921,9.936556559,0.428031875,7.074558929,1
0.024329077,1926.569596,0,13105,107.9895671,0.061652685,17.73055105,3.777766547,67.86522065,2.285425652,42.91221548,720.6140558,66.375504,161.316667,0.03125,11.92139244,0.312186344,5.173389417,340.1721828,7.270946752,0.846851636,11.46765539,1
0.030916816,633.9447039,0,14092,125.375,0.017423868,1.360217549,7.021650305,12.51766611,7.021650305,3.785572598,263.3774514,743.896179,8.611903,0.070312,204.5777704,0.542010212,0.327129452,522.9723727,0.549764642,0.995526429,11.92935684,1
2.775568995,82.61369107,3,4061,33.47511834,0.57667159,89.38467421,12.54950828,726.6045948,1.334637488,856.7974703,26.74461888,12.309851,151.835517,0.101562,4.138799256,0.33174949,0.23267913,138.2031287,0.921740486,0.421645098,5.171603517,1
39.79074097,9.130720319,7,7244,60.86411203,0.366751072,67.24341316,3.196420928,803.5562089,3.183757605,856.7737896,583.7685276,12.831927,108.838374,0.03125,2.304682124,0.213038367,3.777345209,374.4241064,5.00239526,0.158680905,5.135592973,1
0.02065498,9335.362481,0,12276,101.1591266,0.10730808,25.11862728,5.053551766,218.3050053,1.700657723,84.92537709,364.9129221,35.563038,147.630157,0.046875,7.886686245,0.565428459,0.725892986,669.2039212,2.911980362,0.713247901,9.005714829,1
117.4988857,2.075238489,10,7077,56.64680882,0.354008218,67.29914552,2.262905782,587.8413182,2.304452815,651.3131275,284.0549484,11.137245,48.274155,0.023438,1.725393422,0.039963645,0.274713094,125.4271195,8.021958796,0.111068187,4.92823573,1
0.030123476,5656.019841,0,13800,119.0164885,0.02065621,5.469753968,7.059590641,73.08831459,2.915075374,13.46000726,374.9207505,162.455994,161.608438,0.070312,44.67677879,0.386677142,1.953698318,315.6578736,4.104373859,0.981394192,13.33625252,1
0.029410349,5071.420821,0,9228,81.43334696,0.154677454,44.0377,8.146939824,246.3651954,2.929739688,199.9825907,374.9211244,32.911167,160.366262,0.070312,9.050850582,0.021112442,2.544447216,69.76751198,4.114056753,0.737522021,8.337377912,1
0.017446005,4871.368389,0,11207,90.37156506,0.126546274,33.54726128,3.034172332,248.6836449,0.658596035,161.9283576,198.4519811,28.760435,115.787987,0.03125,5.165526615,0.129103146,0.183116957,85.87484213,5.88182228,0.590223053,8.441306934,1
7.350082944,16.91235207,5,6342,51.35726386,0.355165647,69.60081181,6585.500623,870.1636509,2.153293135,505.4590582,579.4145246,10.514668,53.850929,0.015625,1.32472365,0.539409787,8.792395398,2714.591897,16.49441193,0.068198717,4.585346221,1
1.037038432,197.1825337,2,6685,53.7372435,0.358693215,74.77920261,2.228994359,1299.501767,3.037272719,690.1769024,820.4739438,13.293471,149.139761,0.023438,2.059438166,0.1437124,7.483909921,414.6463398,10.90201386,0.135764206,5.229625628,1
0.041859751,1974.987262,0,11097,97.8287865,0.106623106,26.69421271,7.259700549,122.8725297,2.913274319,87.10764447,412.3985178,62.358353,115.301501,0.070312,17.14907696,0.517617186,1.039828751,448.1621912,0.167128988,0.925935654,11.49788019,1
0.024990648,2932.971672,0,12281,101.9875201,0.024256495,22.2863334,4.425494569,85.52124341,2.254155552,53.83604402,432.8662005,52.539917,63.573689,0.046875,11.65158727,0.508331134,0.138419883,498.5282049,0.972889728,0.858321725,10.79901041,1
1.047644589,117.2784938,2,8785,71.05825859,0.273385879,55.6841693,3.226588896,534.0144278,3.226588896,563.3932488,275.2066993,14.596897,106.791123,0.023438,2.261366259,0.155470757,3.397913192,692.1990003,7.405217052,0.208413609,5.440898996,1
0.014250812,1174.927849,0,15419,250.7500032,6.73E+13,125.3604972,2.30248963,2.812482091,2.30248963,0.848556693,653.0619785,326.924683,23.92056,0.023438,50.64750731,0.319666106,0.063937315,210.3224646,7.801959556,0.958714214,13.23985868,1
1.392600915,416.3201151,2,6558,59.61669611,0.2467594,65.21543433,8.593475605,563.1359589,6.119123314,535.1459982,5.790158641,20.00592,36.741737,0.070312,5.501797997,0.066696446,0.072042075,161.5699567,0.757815619,0.487583262,6.563139811,1
0.019372013,4992.678549,0,14265,116.2069779,0.0384533,8.810356602,3.874521092,53.15980606,0.623167785,15.97168786,419.3373395,101.768402,75.197223,0.046875,22.56881024,0.496085229,3.445939597,565.73096,5.933027068,0.945057121,12.71304214,1
196.6707305,1.810890659,10,4986,44.6118814,0.564077361,77.55321157,5.736070721,1100.622213,5.736070721,1256.612908,214.8410347,10.585959,124.010428,0.046875,2.34760982,0.244182935,2.196088398,249.432711,5.830703772,0.158481329,4.543958274,1
0.01182515,929.5478761,0,13956,109.6465791,0.066242751,16.61312995,1.60579885,42.80057247,1.60579885,42.44175004,361.9221227,45.047558,72.731534,0.015625,5.67545884,0.216243682,2.815787922,514.9721781,17.70190079,0.581642381,9.903315664,1
0.170999194,2481.69983,1,10913,94.83621403,0.031446925,28.8315789,7.033521922,139.0892936,7.033521922,135.5034868,214.8379393,43.785324,121.106088,0.070312,12.04133616,0.34071229,1.340560626,268.5757077,5.330048178,0.5351534,9.765720957,1
0.017287719,1162.35365,0,13222,107.2391637,0.025137179,17.56519549,3.233298584,39.78771931,3.233298584,31.63988742,583.7619007,57.024921,101.881348,0.03125,10.24197816,0.450306992,1.548089102,391.712208,5.472254829,0.814289717,10.99999676,1
2.586015752,99.64803436,3,5499,50.89028422,0.384170774,75.00194688,7.965623321,593.474212,6.165899665,515.2561509,5.312337929,19.026749,56.87376,0.070312,5.232517652,0.337268817,0.085118112,795.3391768,4.123704436,0.460482361,6.415384448,1
0.037325423,65889.49213,0,13493,117.4953562,0.046197149,6.526473938,6.563255116,18.04740405,6.563255116,16.10646767,214.8386061,166.315353,122.602813,0.070312,45.73813531,0.409074311,1.533413736,320.2516457,3.03613356,0.988706029,13.47625308,1
0.18597934,2769.723251,1,11707,101.998261,0.105136569,20.73480437,7.376106854,90.36881957,7.376106854,89.93311915,2.338637897,51.235638,94.175849,0.070312,14.09023582,0.396820363,0.003378902,361.1896017,5.330048178,0.630867025,10.36326926,1
48.27795387,7.4007551,7,6461,56.92830058,0.664991433,74.46725955,7.514106452,996.7928153,7.153861494,1012.805022,23.6224479,12.189404,87.870958,0.070312,3.352189678,0.109191122,0.343271645,201.6317254,6.152235366,0.099908908,5.138681087,1
0.016637957,112.3752842,0,12782,101.9281382,0.005609617,24.05059757,2.217410598,65.38098191,2.217410598,62.26092019,384.4856481,36.96508,101.344835,0.015625,4.657162327,0.055064938,0.058922261,213.0244624,6.161625191,0.521825307,9.159198699,1
0.107120336,460.292599,1,13103,107.9875746,0.063417627,17.09260564,3.55284587,108.8585113,3.29312797,36.28154506,336.336744,63.492332,56.531401,0.03125,11.40355947,0.076517454,0.223236451,56.45680172,0.777925619,0.855010424,11.58281059,1
0.03599184,1428.655526,0,8711,81.72545959,0.278023828,43.74550977,8.417773806,552.8797667,5.93099034,344.8570047,5.312812211,26.301693,56.793784,0.070312,7.23318907,0.000191407,0.045893388,97.58886521,0.26383667,0.585259195,7.462333595,1
23.81329025,15.26210173,6,7515,59.50364898,0.125893015,67.06157782,2.804383672,591.6007155,0.809840651,622.8064373,387.0170412,17.95701,96.918035,0.023438,2.781918413,0.429420433,3.717859164,938.9084228,6.118278625,0.271521747,6.244606885,1
0.717124002,249.7608917,2,11512,93.56558005,0.150292503,32.01268039,2.124726976,211.7297928,2.145530813,190.8987884,284.0559297,24.373867,48.91032,0.015625,3.070818599,0.263028636,1.086746919,581.8464343,9.282544102,0.275772399,6.913081932,1
0.019657802,623.0041145,0,10066,82.06977427,0.164712186,43.51879023,3.036178349,191.5370667,3.036178349,189.3584731,259.3657666,24.007444,285.770153,0.03125,4.311864231,0.051741444,2.101190927,199.5359387,10.08328598,0.40491469,7.057940759,1
0.018879935,65.03919039,0,14485,117.3760239,0.034906062,7.960337417,2.989328531,10.61914019,2.989328531,9.038094022,127.5073497,121.667763,293.519202,0.023438,18.84889467,0.020146857,0.032922966,124.3234144,9.01566923,0.910220393,12.51391624,1
25.99151827,10.5780988,6,6664,55.7085239,0.399446768,67.12521566,5.340647569,834.8982184,5.517407141,887.8101399,192.6034372,11.107341,270.28067,0.03125,1.994937335,0.441193007,3.169623269,1909.929304,7.332504688,0.162091071,4.883137443,1
25.84003465,17.61956386,6,8364,68.4944013,0.295039777,55.95214801,2.576550521,687.9174875,0.674285415,684.6939058,455.0730973,13.139886,478.289665,0.023438,2.03564462,0.155868052,6.855923003,945.1227117,0.398305181,0.152468858,5.014804434,1
0.095178623,761.7455074,1,11555,96.93270066,0.136576211,28.07528264,15.70018669,557.3370032,2.912161492,143.2098612,1273.929373,26.898888,301.530341,0.023438,4.167203326,0.647279513,10.83927822,2157.544804,0.700230786,0.550451843,8.150584836,1
0.025343193,941.1667346,0,8177,68.50057398,0.249178439,55.92314551,5.060248316,385.3512308,4.834551397,387.711388,447.8616486,20.399662,388.184256,0.046875,4.523959221,0.117426897,0.221078431,120.930251,4.852154447,0.47741665,6.676463874,1
0.01751883,2783.624821,0,14579,118.3767691,0.036283693,6.360483357,3.028871582,28.63272686,2.238771059,8.753605644,656.3045687,125.786171,585.730159,0.023438,19.48692266,0.020841538,1.427294326,140.5432927,7.497343279,0.937583508,12.93299148,1
0.083381523,1251.344353,1,11313,91.07099696,0.152857363,34.71827058,2.537762928,266.7245007,2.065035698,179.8591019,442.8387098,23.785429,208.514305,0.023438,3.684863064,0.315636837,4.022603061,691.5805492,0.405974466,0.466757373,7.423228877,1
0.020025574,7464.78263,0,7020,59.0566575,0.224254533,66.78456161,5.203575221,348.1272582,2.061609835,315.1135378,191.0370783,19.285257,505.807419,0.046875,4.276821657,0.148155731,1.37043258,267.3067924,3.87393952,0.448803656,6.652826881,1
0.03023188,1192.999271,0,8925,76.13623906,0.231051115,52.03748073,5.07904483,414.6352693,4.724520123,407.8168435,670.4923022,22.973711,356.503518,0.046875,5.094796753,0.273146703,5.73547012,323.5846541,5.739795696,0.529361723,6.899737131,1
0.027513508,6018.807138,0,12163,105.7223033,0.035774429,17.68672913,6.575100013,205.1477619,3.408930216,66.1527123,921.4438297,80.292839,771.948761,0.070312,22.081213,0.389063417,2.636865318,356.7566602,2.960508242,0.918704737,11.98508409,1
0.084068687,1104.639511,1,12275,101.1474301,3.03E-17,24.31961004,2.631509018,127.8244512,2.631509018,122.1799487,612.1378186,31.333893,244.496766,0.023438,4.854278851,0.227586655,1.234219078,154.9098481,6.130673393,0.503295987,8.330946971,1
0.084474537,300.8544212,1,10096,80.93287957,8.75E-10,44.7404372,2.655865792,257.2193341,2.052109633,232.7579334,318.4035642,19.209486,316.39832,0.023438,2.97595328,0.145855694,0.283290271,155.8525762,9.402348997,0.320742059,6.293906913,1
7.842531403,33.80117541,4,3472,30.17177317,0.604363416,95.42407382,5.103121135,763.5787318,1.866576399,875.664636,269.4152927,12.171554,362.009288,0.046875,2.699241485,0.384545591,1.653988836,427.0898994,0.78789707,0.217170183,5.076856511,1
1.167895208,374.265781,2,7327,59.97809545,0.339734861,66.90015921,5.972115585,589.2330952,1.806051828,663.6719159,487.9183495,15.321555,453.751593,0.046875,3.397805808,0.118074398,5.433689136,373.6769967,3.571216594,0.296276934,5.474150455,1
104.9491939,4.079133879,8,1998,21.27503304,0.878349282,103.4873867,552.3123289,1942.86795,552.3123289,2140.8554,1892.353344,7.451775,759.925678,0.046875,1.652553176,0.356544495,48.92823342,756.9409353,6.523710317,0.059345626,4.267873367,1
0.021566418,192.5241975,0,14642,119.7011237,0.033680446,5.479425916,3.247296457,10.5587212,3.247296457,7.763317661,186.150075,128.556061,326.108197,0.03125,23.08935016,0.37019686,0.893119393,320.7226349,4.880232235,0.948832539,13.06231908,1
1.947130565,85.99716058,3,6586,52.71759738,0.3598802,74.79239682,4.056882257,621.1291498,2.895870523,689.3197993,380.8658983,12.054966,612.73951,0.046875,2.673386186,0.388545873,5.043920402,1040.082188,4.150733425,0.211158391,5.047217684,1
0.025777001,3106.381737,0,10510,85.78666353,4.65E-10,40.09175374,3.802314645,280.0493739,0.739391391,252.4674689,354.2360517,25.380472,228.768963,0.03125,4.558467339,0.270516622,0.739550618,212.2690524,10.50946994,0.462626776,7.39659985,1
7.885058873,19.36228718,5,8812,70.35147158,1.12E-14,52.20357741,2.541223903,396.2407558,2.610677868,420.7217783,520.9421791,12.532111,238.925495,0.023438,1.941487494,0.456919851,0.298757986,517.3235098,7.242237223,0.166435095,4.875561548,1
0.014706517,1630.224828,0,10816,86.11270451,0.16632253,39.13929811,2.301530608,225.8484062,1.752679265,217.6853455,329.1859844,17.128988,145.296108,0.023438,2.653640395,0.035454461,1.687895089,166.4545085,0.761564488,0.263011384,5.845352191,1
8.31310495,39.04338625,4,3146,25.59957275,0.717111795,102.0879229,6.005844684,829.1384827,6.005844684,1007.577712,407.2951208,13.140704,149.743405,0.046875,2.914166374,0.278718959,1.761791315,188.6431889,7.158490168,0.241661044,5.259926175,1
0.014618248,94.07853357,0,14723,117.5094197,0.045513461,8.400311542,2.056240848,15.58917547,2.056240848,13.67118241,719.4554996,93.138321,129.145405,0.023438,14.42908425,0.506613119,2.051144427,470.8102374,0.333377151,0.899888852,12.41517463,1
1.831932407,232.5583869,2,4345,46.81439176,0.543338121,83.23956831,18.18740637,1172.05171,6.718446377,1007.78257,542.9237826,19.368143,153.530619,0.148438,8.086347366,0.643847903,5.172349101,376.7898735,0.265979684,0.712537893,6.255213517,1
2.231718851,205.0662897,2,1580,19.02693267,0.879879408,109.9882208,25.25093826,1031.006886,9.344561699,1205.927263,3.496632669,16.120909,48.119491,0.21875,8.530383224,0.07496753,0.01930132,15.18087717,0.337099621,0.709902785,5.889962587,1
22.90800741,9.407528578,7,10430,84.5808579,0.188056482,38.76999199,2.132148202,327.0666701,2.132148202,333.1386447,1846.608459,19.779169,612.593222,0.023438,3.064209154,0.498941562,9.822306645,621.990124,0.881006172,0.324545067,6.655099276,1
54.00183152,2.913026313,7,1699,15.33221976,0.932893004,108.1516011,12.07156123,1209.226978,13.06479667,1411.645398,279.8126929,10.651775,426.846631,0.101562,3.581323482,0.206797147,5.17622415,202.9742494,0.878927155,0.326575283,5.145028625,1
1.300729652,346.290789,2,5756,50.50827301,0.376943363,67.67808488,6.493606102,616.9667585,6.493606102,703.3793054,309.9026971,14.930053,435.894566,0.070312,4.105891441,0.507046615,1.482460732,557.9862255,0.251523728,0.367302022,5.480045608,1
0.019482349,250.7312784,0,13526,108.8628959,0.047059166,16.23439485,2.988797456,25.9876773,2.988797456,23.02888323,570.2912429,76.878128,80.458143,0.023438,11.91003846,0.155084168,0.347198019,129.8013739,9.01566923,0.874912654,12.01426546,1
0.017740101,487.2070374,0,12639,101.1483519,2.35E-09,23.00281418,1.810153168,135.1011924,1.810153168,132.5020735,599.2462019,28.571621,86.807336,0.015625,3.599685891,0.159804689,0.02817893,66.35699213,20.56430463,0.369568558,7.822437949,1
4.566008393,54.91517169,4,10495,83.7793502,6.50E-16,42.14078545,1.927789002,314.5902303,1.927789002,327.0898803,599.2413519,17.979519,88.070085,0.015625,2.265206475,0.158769245,1.11064619,203.724593,0.603537747,0.208902886,6.226327959,1
0.014564784,1723.350669,0,13223,106.3384726,0.010981192,19.00541783,2.329398706,61.5866097,1.688891321,49.72219885,327.4188256,42.069572,141.644795,0.023438,6.517461256,0.207292035,1.017084094,151.1174694,4.38792733,0.672296346,9.583859065,1
